4.5872903,1.340753,8.571242,5
4.6255975,1.4269443,8.714894,5
4.8267107,1.4269443,8.6095495,5
4.855441,1.283292,8.590396,5
4.7979803,1.1875241,8.465898,5
4.55856,1.2737153,8.389283,5
4.4340615,1.388637,8.283937,5
4.5202527,1.4939818,8.350976,5
4.501099,1.4460979,8.255207,5
4.673482,1.340753,8.341399,5
4.7979803,1.2737153,8.6095495,5
4.6926355,1.3311762,8.628703,5
4.7884035,1.340753,8.734048,5
4.6351743,1.2737153,8.6095495,5
4.510676,1.3503298,8.322245,5
4.5394063,1.3503298,8.303091,5
4.606444,1.2737153,8.178593,5
4.711789,1.1683705,8.485051,5
4.711789,1.2066777,8.561666,5
4.711789,1.3599066,8.571242,5
4.6926355,1.3311762,8.418014,5
4.596867,1.3790601,8.331821,5
4.711789,1.340753,8.523358,5
4.5394063,1.3215994,8.446744,5
4.6926355,1.3790601,8.599973,5
4.7788267,1.2258313,8.6095495,5
4.807557,1.1300632,8.475474,5
4.7979803,1.2545617,8.437167,5
4.6255975,1.388637,8.37013,5
4.4819455,1.4460979,8.39886,5
4.4819455,1.3024458,8.37013,5
4.548983,1.2641385,8.322245,5
4.673482,1.2449849,8.379706,5
4.817134,1.2354081,8.437167,5
4.807557,1.1779473,8.513782,5
4.6926355,1.3120226,8.628703,5
4.644751,1.3982137,8.647857,5
4.654328,1.340753,8.418014,5
4.606444,1.2737153,8.341399,5
4.462792,1.3215994,8.264784,5
4.5394063,1.4460979,8.350976,5
4.6351743,1.4077905,8.63828,5
4.759673,1.4269443,8.66701,5
4.7884035,1.5035586,8.762778,5
4.606444,1.436521,8.599973,5
4.5202527,1.3503298,8.331821,5
4.55856,1.5035586,8.37013,5
4.644751,1.6567876,8.37013,5
4.6351743,1.7142484,8.580819,5
4.721366,1.4556746,8.734048,5
4.759673,1.2545617,8.734048,5
4.6160207,1.2737153,8.686164,5
4.510676,1.2449849,8.456321,5
4.596867,1.2641385,8.39886,5
4.606444,1.3311762,8.408437,5
4.711789,1.340753,8.341399,5
4.817134,1.3215994,8.513782,5
4.7309427,1.292869,8.599973,5
4.7309427,1.3215994,8.504205,5
4.5777135,1.3311762,8.465898,5
4.55856,1.1971009,8.24563,5
4.606444,1.0726024,8.312668,5
4.663905,1.1683705,8.360553,5
4.7405195,1.3503298,8.475474,5
4.711789,1.3790601,8.590396,5
4.6830587,1.3024458,8.580819,5
4.6160207,1.3215994,8.552089,5
4.6255975,1.3790601,8.485051,5
4.76925,1.2162545,8.456321,5
4.721366,1.1971009,8.360553,5
4.6255975,1.3120226,8.408437,5
4.663905,1.3024458,8.504205,5
4.711789,1.2258313,8.465898,5
4.596867,1.1971009,8.37013,5
4.7405195,1.2354081,8.465898,5
4.55856,1.2162545,8.42759,5
4.606444,1.283292,8.341399,5
4.6926355,1.3982137,8.552089,5
4.663905,1.4556746,8.475474,5
4.673482,1.4077905,8.66701,5
4.6830587,1.3694834,8.676587,5
4.5298295,1.5993267,8.571242,5
4.6351743,1.5610195,8.599973,5
4.654328,1.4173675,8.350976,5
4.6255975,1.4269443,8.446744,5
4.453215,1.532289,8.389283,5
4.462792,1.7429788,8.350976,5
4.5202527,1.5897499,8.475474,5
4.6255975,1.4939818,8.437167,5
4.7500963,1.3790601,8.523358,5
4.7309427,1.0630256,8.475474,5
4.855441,1.0342951,8.542512,5
4.6926355,1.3024458,8.523358,5
4.606444,1.4939818,8.513782,5
4.7309427,1.1492168,8.504205,5
4.5394063,1.2354081,8.389283,5
4.644751,1.3311762,8.475474,5
4.76925,1.1779473,8.465898,5
4.759673,1.091756,8.475474,5
4.7309427,1.0534488,8.2169,5
4.654328,1.4077905,8.523358,5
4.6255975,1.4173675,8.580819,5
4.654328,1.340753,8.341399,5
4.6255975,1.3982137,8.456321,5
4.4723687,1.4652514,8.418014,5
4.55856,1.5131354,8.360553,5
4.7405195,1.2066777,8.37013,5
4.7309427,1.1779473,8.37013,5
4.759673,1.4077905,8.6574335,5
4.759673,1.4269443,8.571242,5
4.5681367,1.4939818,8.552089,5
4.5394063,1.4748282,8.475474,5
4.654328,1.3311762,8.379706,5
4.663905,1.3311762,8.494628,5
4.654328,1.4077905,8.552089,5
4.548983,1.4939818,8.504205,5
4.5777135,1.5227122,8.42759,5
4.6926355,1.4652514,8.504205,5
4.6830587,1.3790601,8.465898,5
4.654328,1.4269443,8.532935,5
4.606444,1.4269443,8.6574335,5
4.6160207,1.292869,8.446744,5
4.7022123,1.2162545,8.39886,5
4.8267107,1.1587936,8.456321,5
4.7884035,1.1587936,8.599973,5
4.606444,1.3215994,8.437167,5
4.5872903,1.4077905,8.465898,5
4.6255975,1.3694834,8.456321,5
4.606444,1.4077905,8.389283,5
4.5681367,1.4652514,8.418014,5
4.6255975,1.3599066,8.456321,5
4.6255975,1.3311762,8.418014,5
4.663905,1.3024458,8.485051,5
4.7309427,1.2641385,8.485051,5
4.663905,1.2545617,8.523358,5
4.711789,1.3982137,8.552089,5
4.6830587,1.436521,8.475474,5
4.6160207,1.3599066,8.465898,5
4.4915223,1.5227122,8.42759,5
4.405331,1.685518,8.504205,5
4.4723687,1.484405,8.379706,5
4.7022123,1.283292,8.303091,5
4.76925,1.3311762,8.63828,5
4.6926355,1.3694834,8.647857,5
4.76925,1.3024458,8.628703,5
4.6255975,1.3503298,8.542512,5
4.5681367,1.4077905,8.350976,5
4.6255975,1.3024458,8.437167,5
4.7022123,1.2737153,8.494628,5
4.7405195,1.340753,8.475474,5
4.6926355,1.3982137,8.504205,5
4.5872903,1.4173675,8.408437,5
4.548983,1.3694834,8.39886,5
4.5872903,1.3694834,8.418014,5
4.673482,1.3599066,8.350976,5
4.7309427,1.4556746,8.513782,5
4.8267107,1.3503298,8.475474,5
4.7405195,1.0726024,8.42759,5
4.6351743,0.91937345,8.331821,5
4.4819455,1.292869,8.37013,5
4.548983,1.4652514,8.331821,5
4.76925,1.2545617,8.303091,5
4.8458643,1.1779473,8.437167,5
4.711789,1.292869,8.590396,5
4.596867,1.3599066,8.599973,5
4.7500963,1.2545617,8.580819,5
4.7788267,1.3120226,8.437167,5
4.6351743,1.388637,8.274361,5
4.55856,1.3790601,8.389283,5
4.7309427,1.484405,8.494628,5
4.711789,1.5035586,8.695741,5
4.5872903,1.7238252,8.590396,5
4.6160207,1.5705963,8.446744,5
4.606444,1.2545617,8.350976,5
4.501099,1.1683705,8.101978,5
4.721366,1.1492168,8.274361,5
5.0661306,0.9864111,8.6095495,5
5.056554,0.90021986,8.695741,5
4.7884035,0.91937345,8.542512,5
4.4819455,1.1492168,8.39886,5
4.4244847,1.4652514,8.437167,5
4.6351743,1.7046716,8.561666,5
4.7405195,1.6184803,8.532935,5
4.912902,1.3120226,8.6095495,5
4.606444,1.2449849,8.331821,5
4.4340615,1.340753,8.1402855,5
4.4915223,1.3503298,8.121132,5
4.6351743,1.3982137,8.226477,5
4.7405195,1.4269443,8.571242,5
4.7884035,1.388637,8.734048,5
4.5872903,1.340753,8.686164,5
4.5202527,1.4652514,8.580819,5
4.644751,1.4748282,8.350976,5
4.7309427,1.5227122,8.379706,5
4.7884035,1.5227122,8.437167,5
4.807557,1.436521,8.6095495,5
4.663905,1.4173675,8.63828,5
4.5681367,1.4460979,8.42759,5
4.6160207,1.388637,8.360553,5
4.7022123,1.340753,8.418014,5
4.6255975,1.4460979,8.504205,5
4.5681367,1.4652514,8.63828,5
4.6255975,1.3982137,8.475474,5
4.8267107,1.2258313,8.437167,5
4.9320555,1.091756,8.475474,5
4.951209,0.9576807,8.504205,5
4.817134,1.1013328,8.762778,5
4.6160207,1.4269443,8.571242,5
4.5872903,1.4939818,8.532935,5
4.606444,1.3215994,8.475474,5
4.5872903,1.3311762,8.303091,5
4.462792,1.3790601,8.293514,5
4.6351743,1.3503298,8.207323,5
4.865018,1.3599066,8.475474,5
4.817134,1.2737153,8.561666,5
4.7500963,1.2737153,8.599973,5
4.654328,1.1300632,8.523358,5
4.4819455,1.2354081,8.360553,5
4.548983,1.4939818,8.408437,5
4.711789,1.541866,8.590396,5
4.817134,1.2641385,8.561666,5
4.6255975,1.3982137,8.619126,5
4.405331,1.6184803,8.485051,5
4.596867,1.3790601,8.456321,5
4.7979803,1.2258313,8.494628,5
4.8267107,1.292869,8.39886,5
4.7405195,1.4077905,8.542512,5
4.654328,1.340753,8.456321,5
4.548983,1.4652514,8.42759,5
4.4436383,1.3599066,8.389283,5
4.5872903,1.388637,8.39886,5
4.8267107,1.436521,8.542512,5
4.7788267,1.2258313,8.437167,5
4.9416323,0.9959879,8.523358,5
4.5202527,1.1109096,8.379706,5
4.6926355,1.3503298,8.37013,5
4.606444,1.1971009,8.494628,5
4.7309427,1.1300632,8.207323,5
4.817134,1.0247183,8.42759,5
4.76925,0.93852705,8.485051,5
4.673482,1.1683705,8.331821,5
4.7500963,1.1875241,8.504205,5
4.6830587,1.1971009,8.350976,5
4.6255975,1.3215994,8.350976,5
4.6926355,1.3694834,8.437167,5
4.6351743,1.2449849,8.446744,5
4.663905,1.2162545,8.350976,5
4.5777135,1.5035586,8.523358,5
4.6926355,1.4556746,8.408437,5
4.7884035,1.2258313,8.485051,5
4.6160207,1.3694834,8.408437,5
4.4340615,1.6472107,8.303091,5
4.3766007,1.8962077,8.513782,5
4.510676,1.934515,8.561666,5
4.663905,1.5993267,8.724471,5
4.8362875,1.3120226,8.561666,5
4.7788267,1.292869,8.504205,5
4.663905,1.283292,8.695741,5
4.596867,1.283292,8.465898,5
4.673482,1.3215994,8.66701,5
4.654328,1.4748282,8.734048,5
4.6160207,1.6567876,8.6095495,5
4.5777135,1.532289,8.485051,5
4.405331,1.484405,8.207323,5
4.414908,1.436521,8.169016,5
4.510676,1.3311762,8.542512,5
4.8362875,1.3024458,8.561666,5
4.8841715,1.2545617,8.676587,5
4.9799395,1.292869,8.686164,5
4.6351743,1.3024458,8.169016,5
4.5777135,1.283292,8.063671,5
4.414908,1.2449849,8.130709,5
4.2042184,1.9153614,8.236053,5
4.050989,2.3654714,8.465898,5
4.5298295,1.9249382,8.465898,5
5.0278234,1.1683705,8.647857,5
5.00867,0.6991069,8.379706,5
4.9895163,0.9864111,8.743625,5
4.5681367,1.6376339,8.6095495,5
4.4436383,1.685518,8.590396,5
4.4340615,1.7046716,8.63828,5
4.357447,1.9057846,8.465898,5
4.55856,1.7525556,8.475474,5
4.7309427,1.4748282,8.37013,5
4.644751,1.5993267,8.523358,5
4.5681367,1.6280571,8.628703,5
4.5872903,1.5610195,8.580819,5
4.6351743,1.6089035,8.561666,5
4.5298295,1.6184803,8.494628,5
4.606444,1.5993267,8.485051,5
4.5872903,1.532289,8.599973,5
4.55856,1.5131354,8.485051,5
4.663905,1.4269443,8.552089,5
4.663905,1.340753,8.628703,5
4.6160207,1.4077905,8.379706,5
4.4819455,1.5035586,8.389283,5
4.5681367,1.541866,8.274361,5
4.644751,1.4939818,8.437167,5
4.663905,1.4173675,8.523358,5
4.759673,1.3599066,8.475474,5
4.807557,1.2066777,8.724471,5
4.6160207,1.3120226,8.350976,5
4.644751,1.484405,8.408437,5
4.6255975,1.3790601,8.408437,5
4.6830587,1.340753,8.437167,5
4.6351743,1.4556746,8.532935,5
4.606444,1.4652514,8.475474,5
4.6255975,1.436521,8.418014,5
4.5777135,1.5035586,8.485051,5
4.5872903,1.5897499,8.446744,5
4.6351743,1.5514427,8.590396,5
4.7309427,1.484405,8.63828,5
4.673482,1.5227122,8.504205,5
4.5681367,1.484405,8.523358,5
4.55856,1.4269443,8.437167,5
4.5394063,1.5705963,8.571242,5
4.510676,1.5705963,8.475474,5
4.654328,1.5897499,8.475474,5
4.5681367,1.5227122,8.571242,5
4.663905,1.4652514,8.504205,5
4.7884035,1.3311762,8.628703,5
4.711789,1.388637,8.494628,5
4.7500963,1.3599066,8.571242,5
4.721366,1.2066777,8.542512,5
4.55856,1.388637,8.389283,5
4.3861775,1.5897499,8.475474,5
4.510676,1.541866,8.389283,5
4.6926355,1.3694834,8.379706,5
4.6351743,1.436521,8.437167,5
4.673482,1.3311762,8.42759,5
4.7405195,1.2737153,8.580819,5
4.76925,1.283292,8.532935,5
4.7788267,1.283292,8.465898,5
4.654328,1.340753,8.552089,5
4.4244847,1.6089035,8.485051,5
4.414908,1.7238252,8.513782,5
4.6160207,1.5131354,8.513782,5
4.721366,1.4173675,8.494628,5
4.6160207,1.5035586,8.6095495,5
4.4723687,1.4748282,8.418014,5
4.644751,1.6280571,8.571242,5
4.6830587,1.6280571,8.580819,5
4.673482,1.4939818,8.485051,5
4.711789,1.3982137,8.523358,5
4.596867,1.3599066,8.485051,5
4.55856,1.3790601,8.504205,5
4.501099,1.6184803,8.379706,5
4.606444,1.6663644,8.379706,5
4.6351743,1.388637,8.532935,5
4.5298295,1.3503298,8.456321,5
4.5298295,1.5227122,8.437167,5
4.663905,1.5131354,8.561666,5
4.8937483,1.3694834,8.465898,5
4.7500963,1.3982137,8.6095495,5
4.548983,1.4077905,8.513782,5
4.4723687,1.484405,8.446744,5
4.55856,1.4077905,8.350976,5
4.711789,1.3694834,8.322245,5
4.7309427,1.340753,8.485051,5
4.5777135,1.4939818,8.446744,5
4.5872903,1.3982137,8.580819,5
4.5681367,1.3599066,8.494628,5
4.673482,1.5705963,8.39886,5
4.6830587,1.6280571,8.523358,5
4.7500963,1.4460979,8.561666,5
4.7500963,1.2258313,8.7053175,5
4.4723687,1.4269443,8.571242,5
4.3766007,1.6089035,8.379706,5
4.6160207,1.4652514,8.303091,5
4.807557,1.2258313,8.446744,5
4.663905,1.3215994,8.408437,5
4.5394063,1.7238252,8.676587,5
4.606444,1.6184803,8.513782,5
4.644751,1.4556746,8.446744,5
4.6255975,1.283292,8.322245,5
4.5394063,1.541866,8.465898,5
4.6160207,1.5610195,8.532935,5
4.7309427,1.3311762,8.475474,5
4.6830587,1.4269443,8.571242,5
4.5777135,1.5610195,8.686164,5
4.5777135,1.5801731,8.542512,5
4.6926355,1.4748282,8.542512,5
4.606444,1.5131354,8.456321,5
4.673482,1.5035586,8.456321,5
4.6160207,1.5897499,8.532935,5
4.6351743,1.5035586,8.456321,5
4.6255975,1.2258313,8.418014,5
4.7500963,1.2354081,8.42759,5
4.6255975,1.3790601,8.6095495,5
4.644751,1.436521,8.485051,5
4.7788267,1.3120226,8.494628,5
4.6926355,1.3694834,8.485051,5
4.6160207,1.5035586,8.389283,5
4.654328,1.5131354,8.456321,5
4.6830587,1.4556746,8.389283,5
4.6926355,1.3982137,8.341399,5
4.721366,1.3311762,8.465898,5
4.76925,1.2066777,8.331821,5
4.865018,1.0534488,8.42759,5
4.721366,1.1109096,8.39886,5
4.606444,1.3024458,8.293514,5
4.6160207,1.340753,8.312668,5
4.7309427,1.2449849,8.149862,5
4.8458643,1.388637,8.379706,5
4.6830587,1.4460979,8.379706,5
4.7884035,1.4556746,8.446744,5
4.7884035,1.3790601,8.571242,5
4.865018,1.2545617,8.39886,5
4.8745947,1.2545617,8.465898,5
4.7022123,1.2545617,8.207323,5
4.817134,1.4652514,8.1881695,5
4.654328,1.5514427,8.494628,5
4.7884035,1.532289,8.0445175,5
4.8841715,1.685518,8.552089,5
4.7788267,1.6089035,8.66701,5
4.999093,1.4173675,8.293514,5
4.855441,1.6376339,8.686164,5
4.7309427,1.6950948,8.341399,5
4.8937483,1.5897499,8.303091,5
4.855441,1.4939818,8.734048,5
4.8937483,1.4939818,8.350976,5
4.960786,1.5897499,8.6095495,5
4.759673,1.532289,8.322245,5
5.0278234,1.5514427,8.130709,5
4.663905,1.541866,8.42759,5
4.865018,1.5610195,8.025364,5
4.855441,1.5227122,8.408437,5
4.8937483,1.484405,8.2169,5
5.1235914,1.4556746,8.379706,5
4.951209,1.3120226,8.485051,5
5.142745,1.2066777,8.236053,5
4.8362875,1.4269443,8.418014,5
4.817134,1.5705963,8.034941,5
4.9799395,1.4460979,8.255207,5
5.094861,1.3599066,8.255207,5
5.2480903,1.2066777,8.24563,5
5.0661306,1.1109096,8.274361,5
4.9320555,1.3790601,8.197746,5
4.865018,1.5131354,8.255207,5
5.0182467,1.340753,8.082825,5
5.171476,1.340753,8.322245,5
4.8745947,1.532289,8.379706,5
4.9895163,1.5801731,8.159439,5
4.999093,1.5131354,8.494628,5
5.056554,1.4269443,8.236053,5
5.1810527,1.4652514,8.24563,5
4.865018,1.685518,8.408437,5
4.9895163,1.685518,8.169016,5
4.999093,1.4556746,8.39886,5
5.00867,1.4460979,8.149862,5
4.999093,1.5801731,8.1402855,5
4.9895163,1.5514427,8.236053,5
5.1235914,1.4652514,8.255207,5
4.951209,1.5227122,8.408437,5
4.9895163,1.5801731,8.207323,5
5.0374002,1.532289,8.264784,5
5.046977,1.4652514,8.1881695,5
5.0661306,1.3790601,8.255207,5
5.094861,1.4652514,8.274361,5
5.085284,1.484405,8.312668,5
5.00867,1.4269443,8.24563,5
5.1810527,1.3311762,8.24563,5
4.855441,1.5035586,8.37013,5
4.759673,1.4748282,8.101978,5
4.7884035,1.5035586,8.197746,5
4.9799395,1.6184803,8.293514,5
5.046977,1.4460979,8.274361,5
5.056554,1.292869,8.264784,5
5.0757074,1.2162545,8.24563,5
4.912902,1.3215994,8.283937,5
4.8458643,1.3215994,8.1881695,5
4.9895163,1.340753,8.283937,5
4.8745947,1.2737153,8.437167,5
4.912902,1.4173675,8.389283,5
4.759673,1.6184803,8.389283,5
4.855441,1.6472107,8.341399,5
4.8937483,1.532289,8.226477,5
5.0661306,1.4077905,8.446744,5
4.951209,1.541866,8.475474,5
4.721366,1.7046716,8.485051,5
4.76925,1.436521,8.37013,5
4.817134,1.3982137,8.159439,5
4.721366,1.3503298,8.42759,5
4.7788267,1.3503298,8.494628,5
4.8841715,1.2258313,8.418014,5
4.7979803,1.340753,8.312668,5
