-7.153875,-1.0726024,6.5218053,4
-7.249643,-0.8714894,6.799533,4
-7.699753,-1.1971009,7.192182,4
-7.2592196,-1.1587936,6.83784,4
-7.2592196,-1.043872,6.933608,4
-7.374141,-1.1492168,7.1059904,4
-7.5465236,-0.9768343,6.895301,4
-7.4124484,-1.1300632,6.3781533,4
-7.029376,-1.0534488,6.3206925,4
-7.1347213,-0.8714894,6.789956,4
-6.9623384,-1.1204864,6.301539,4
-6.8091097,-0.9576807,6.3589997,4
-6.933608,-1.0247183,6.8091097,4
-7.153875,-1.1300632,6.885724,4
-7.326257,-1.0151415,6.2728086,4
-7.0581064,-1.1300632,6.4547677,4
-7.28795,-1.0821792,7.192182,4
-7.067683,-0.90021986,6.6654577,4
-6.9623384,-1.0534488,6.2345014,4
-6.981492,-1.1013328,6.435614,4
-7.297527,-1.0342951,6.8569937,4
-7.3166804,-1.2258313,6.5122285,4
-7.4603324,-1.1204864,6.9144545,4
-7.565677,-1.1013328,6.981492,4
-6.885724,-1.0630256,6.205771,4
-6.83784,-0.9959879,6.397307,4
-7.0964136,-1.1204864,6.799533,4
-7.201759,-1.0630256,6.7133417,4
-7.249643,-1.13964,6.291962,4
-7.144298,-1.0055647,6.6367273,4
-7.029376,-1.2066777,6.483498,4
-7.374141,-1.2641385,6.8186865,4
-7.690176,-1.1013328,7.1634517,4
-7.536947,-1.1492168,7.0006456,4
-7.0102224,-0.9864111,6.6271505,4
-6.9527617,-1.1204864,6.3111157,4
-6.981492,-1.0055647,6.196194,4
-7.345411,-1.2354081,6.933608,4
-7.6135616,-1.3120226,6.9623384,4
-7.326257,-1.1109096,6.7324953,4
-7.019799,-0.7661445,6.2249246,4
-6.742072,-1.0151415,6.339846,4
-7.153875,-0.89064306,6.8186865,4
-6.9719152,-1.1971009,6.339846,4
-7.0581064,-1.2641385,6.7803793,4
-7.2304893,-1.0247183,6.7612257,4
-7.5465236,-1.1971009,6.895301,4
-6.8091097,-0.91937345,6.5984197,4
-6.885724,-0.79487497,6.0142345,4
-7.0485296,-1.292869,6.244078,4
-7.1251445,-1.3599066,6.4739213,4
-7.3645644,-1.0247183,6.5601125,4
-7.1155677,-1.0726024,6.5505357,4
-7.029376,-1.0726024,6.540959,4
-7.441179,-1.1300632,7.1347213,4
-7.326257,-1.1013328,6.9144545,4
-7.2687964,-1.1013328,6.253655,4
-7.297527,-1.2162545,6.6750345,4
-7.4028716,-1.2162545,6.9048777,4
-7.422025,-1.2449849,6.6654577,4
-7.52737,-1.2066777,7.2687964,4
-7.345411,-1.1300632,7.2209125,4
-7.1155677,-1.1300632,6.493075,4
-6.7708025,-1.0534488,5.9567738,4
-7.086837,-1.2258313,6.4547677,4
-7.326257,-1.1683705,6.5601125,4
-7.2783732,-1.0342951,6.483498,4
-7.3166804,-1.1683705,6.9527617,4
-7.2304893,-1.1971009,6.885724,4
-7.4028716,-1.3790601,6.4260373,4
-6.8186865,-1.0342951,6.4739213,4
-7.1347213,-1.091756,6.933608,4
-6.253655,-1.2449849,6.8186865,4
-6.8186865,-1.1875241,6.5218053,4
-7.680599,-1.1875241,6.83784,4
-7.383718,-1.2354081,6.5696893,4
-6.943185,-1.1300632,6.7324953,4
-5.7269306,-0.6607997,5.803545,4
-6.397307,-1.4460979,6.0716953,4
-7.3645644,-1.388637,7.2687964,4
-8.552089,-1.043872,7.2113357,4
-7.881712,-1.5131354,7.153875,4
-7.201759,-1.1204864,7.153875,4
-6.895301,-1.0151415,6.5218053,4
-6.742072,-1.1587936,6.3781533,4
-6.8186865,-1.0342951,5.995081,4
-7.067683,-1.0055647,6.3685765,4
-6.751649,-1.2449849,6.4739213,4
-7.2209125,-1.3790601,6.847417,4
-7.52737,-1.2737153,6.981492,4
-7.5561004,-1.2354081,7.2113357,4
-7.5561004,-1.3024458,7.067683,4
-7.431602,-1.1683705,7.2113357,4
-7.2592196,-1.2641385,6.6750345,4
-6.6654577,-1.1013328,6.0142345,4
-6.9719152,-1.0821792,6.3589997,4
-6.7708025,-1.1013328,6.033388,4
-7.1634517,-1.1013328,7.086837,4
-7.1730285,-1.0821792,6.8569937,4
-7.029376,-1.2066777,6.540959,4
-7.240066,-1.2641385,6.6654577,4
-7.326257,-1.1204864,7.019799,4
-7.2592196,-1.0821792,6.8186865,4
-7.086837,-1.091756,6.6367273,4
-6.9623384,-0.8619126,6.445191,4
-7.0102224,-1.1300632,6.5026517,4
-7.1634517,-1.1300632,6.4643445,4
-7.3166804,-0.92895025,6.742072,4
-7.4507556,-1.0726024,6.7612257,4
-7.1155677,-1.0630256,6.5601125,4
-7.7572136,-0.93852705,7.441179,4
-7.422025,-1.0247183,6.7229185,4
-7.192182,-0.9864111,6.38773,4
-6.5696893,-0.7661445,6.6079965,4
-6.9719152,-0.80445176,6.205771,4
-6.8091097,-0.842759,6.0142345,4
-7.086837,-0.94810385,6.7612257,4
-7.383718,-0.9672575,7.479486,4
-7.1730285,-0.6799533,6.703765,4
-7.086837,-1.1971009,6.5696893,4
-7.086837,-1.0247183,7.067683,4
-7.393295,-0.641646,6.83784,4
-7.1347213,-0.8810662,6.4068837,4
-7.1634517,-1.1013328,6.742072,4
-7.603985,-0.90021986,7.086837,4
-7.431602,-0.9672575,7.144298,4
-6.9048777,-0.8523358,6.1195793,4
-6.7133417,-0.7469909,5.5258174,4
-6.8186865,-0.91937345,6.847417,4
-7.038953,-0.90021986,6.7612257,4
-7.1059904,-0.92895025,6.4739213,4
-7.2783732,-0.641646,7.1730285,4
-7.4124484,-0.92895025,6.5505357,4
-7.335834,-1.0151415,6.6175733,4
-7.680599,-1.0055647,7.067683,4
-7.0485296,-0.7182605,6.445191,4
-7.2783732,-0.79487497,6.5026517,4
-7.374141,-1.1492168,6.6654577,4
-7.038953,-0.8331822,6.493075,4
-7.1826053,-0.79487497,6.5601125,4
-7.0581064,-1.2162545,6.6846113,4
-7.4124484,-0.92895025,6.435614,4
-7.2209125,-0.7469909,6.5218053,4
-7.1634517,-0.91937345,6.3589997,4
-7.2113357,-0.90979666,6.6367273,4
-6.943185,-0.78529817,6.081272,4
-7.374141,-1.091756,6.655881,4
-7.1059904,-0.94810385,5.9567738,4
-6.9144545,-0.82360536,6.397307,4
-7.1634517,-0.8331822,6.6654577,4
-7.2209125,-1.0342951,6.6271505,4
-7.690176,-1.0055647,6.655881,4
-7.240066,-0.9864111,6.6367273,4
-7.1155677,-0.90979666,6.540959,4
-7.019799,-0.9576807,6.4739213,4
-7.240066,-0.92895025,6.6750345,4
-7.249643,-0.78529817,6.579266,4
-7.345411,-1.1300632,6.943185,4
-7.2592196,-0.89064306,6.83784,4
-7.489063,-0.8714894,7.144298,4
-7.297527,-0.90979666,6.8091097,4
-7.297527,-0.7086837,6.5984197,4
-7.431602,-0.82360536,7.038953,4
-7.0581064,-1.0151415,6.2249246,4
-7.07726,-0.8523358,6.7229185,4
-6.981492,-0.94810385,6.38773,4
-6.799533,-0.8523358,6.2345014,4
-6.9623384,-0.8714894,6.493075,4
-6.981492,-0.94810385,6.2249246,4
-7.0581064,-0.7757214,6.3781533,4
-7.2687964,-0.94810385,6.5601125,4
-7.441179,-0.8810662,6.435614,4
-7.07726,-1.0726024,6.157887,4
-7.28795,-0.94810385,6.6750345,4
-7.2783732,-0.89064306,6.493075,4
-7.335834,-1.13964,7.0102224,4
-7.374141,-1.0630256,6.483498,4
-7.0964136,-0.91937345,6.435614,4
-7.1730285,-0.91937345,6.9527617,4
-7.201759,-0.9959879,6.7612257,4
-6.799533,-0.93852705,6.1004257,4
-7.2592196,-0.89064306,6.981492,4
-6.933608,-0.93852705,5.985504,4
-7.144298,-0.9864111,6.895301,4
-7.2783732,-1.0630256,6.291962,4
-7.201759,-1.1204864,6.540959,4
-7.335834,-1.0630256,6.6175733,4
-7.1826053,-0.9959879,6.4739213,4
-6.83784,-0.89064306,6.3781533,4
-6.9240313,-1.1683705,6.4739213,4
-7.144298,-1.1587936,7.0006456,4
-7.2304893,-1.1013328,6.703765,4
-7.441179,-1.2354081,6.6654577,4
-7.872135,-1.3024458,7.4986396,4
-8.015787,-0.9672575,7.6135616,4
-7.795521,-1.13964,6.8761473,4
-7.0485296,-1.0821792,6.5122285,4
-7.249643,-1.0534488,6.349423,4
-6.9048777,-0.9959879,6.301539,4
-6.9719152,-0.92895025,6.5601125,4
-7.1059904,-0.91937345,6.4643445,4
-7.383718,-1.1492168,6.742072,4
-7.2687964,-0.93852705,6.7612257,4
-7.8050976,-1.388637,7.0964136,4
-7.07726,-1.0726024,6.6654577,4
-7.038953,-0.6895301,6.5026517,4
-6.9527617,-0.89064306,6.215348,4
-7.029376,-1.1779473,6.301539,4
-7.086837,-0.81402856,6.933608,4
-6.3111157,-0.6607997,5.707777,4
-7.029376,-1.1204864,6.6750345,4
-6.7229185,-0.94810385,6.3781533,4
-7.632715,-0.9959879,7.4124484,4
-7.0964136,-1.3982137,6.2632318,4
-7.6614456,-1.1875241,7.8050976,4
-7.8529816,-1.0342951,7.489063,4
-7.2304893,-1.1587936,6.8282633,4
-7.2592196,-0.8523358,6.8569937,4
-6.435614,-0.92895025,6.5601125,4
-7.249643,-1.2066777,6.9240313,4
-7.6710224,-0.9672575,7.038953,4
-7.1251445,-0.8523358,6.83784,4
-6.5026517,-1.0534488,6.1387334,4
-6.4164605,-0.9959879,6.167464,4
-7.067683,-0.8331822,6.2345014,4
-6.751649,-0.9576807,5.9567738,4
-6.8091097,-0.8810662,7.029376,4
-6.895301,-0.9576807,7.335834,4
-7.086837,-1.1013328,6.339846,4
-7.2113357,-0.90021986,6.6079965,4
-7.1634517,-0.90979666,6.7133417,4
-7.192182,-1.13964,7.07726,4
-7.6231384,-1.2066777,7.28795,4
-7.8912888,-1.0630256,7.1155677,4
-7.469909,-0.842759,6.703765,4
-6.895301,-0.91937345,6.7612257,4
-6.7324953,-1.091756,6.742072,4
-6.8665705,-0.9672575,6.751649,4
-7.0581064,-0.82360536,6.2728086,4
-7.4124484,-1.1683705,6.8282633,4
-7.0581064,-0.93852705,6.981492,4
-7.1155677,-1.1492168,6.694188,4
-7.0006456,-0.93852705,6.7708025,4
-7.3166804,-1.0055647,7.067683,4
-7.3166804,-0.9768343,6.694188,4
-7.3645644,-0.842759,6.579266,4
-7.019799,-0.91937345,6.5505357,4
-6.8569937,-1.043872,6.751649,4
-7.4124484,-1.0055647,6.493075,4
-7.3166804,-0.9768343,6.1195793,4
-7.642292,-0.8331822,6.4547677,4
-7.153875,-0.7278373,6.7324953,4
-7.3071036,-1.091756,6.7803793,4
-7.4986396,-0.94810385,6.8569937,4
-7.651869,-1.0630256,6.6175733,4
-7.3645644,-0.7757214,6.5601125,4
-6.9240313,-0.7469909,6.0142345,4
-7.3166804,-0.9576807,6.4643445,4
-7.4603324,-1.043872,6.9240313,4
-7.2783732,-0.7661445,6.2632318,4
-7.201759,-1.043872,6.1004257,4
-7.335834,-0.8619126,6.349423,4
-7.9104424,-0.90021986,6.445191,4
-7.642292,-0.8619126,6.5122285,4
-7.4028716,-0.79487497,6.6367273,4
-6.9527617,-0.7757214,6.129156,4
-6.799533,-0.81402856,6.253655,4
-7.2113357,-0.7182605,6.2728086,4
-7.603985,-0.80445176,6.8186865,4
-7.5944076,-1.0247183,6.9719152,4
-7.393295,-0.81402856,7.086837,4
-7.1347213,-0.62249243,6.847417,4
-6.847417,-0.5363012,6.3111157,4
-6.9719152,-0.641646,6.6271505,4
-7.3166804,-0.6703765,6.6654577,4
-7.575254,-0.7086837,6.339846,4
-7.4507556,-0.5650316,6.8282633,4
-6.895301,-0.49799395,6.3781533,4
-7.4124484,-0.5267244,6.6367273,4
-7.249643,-0.24899697,7.0964136,4
-7.4507556,-0.4405331,6.8761473,4
-7.4124484,-0.7086837,6.8282633,4
-7.5082164,-0.45010993,7.086837,4
-7.3071036,-0.4309563,6.7612257,4
-7.3549876,-0.59376204,6.6079965,4
-7.1155677,-0.11492168,6.703765,4
-6.933608,-0.33518824,6.205771,4
-6.5026517,-0.5363012,5.66947,4
-6.445191,-0.32561144,5.899313,4
-6.8186865,-0.45010993,6.3589997,4
-7.3071036,-0.60333884,6.7612257,4
-8.00621,-0.6703765,7.038953,4
-8.054094,-0.7374141,7.2209125,4
-7.9391727,-0.6895301,7.0006456,4
-7.4603324,-0.61291564,6.655881,4
-7.1826053,-0.5650316,7.144298,4
-7.2209125,-0.61291564,6.0716953,4
-7.335834,-0.35434186,6.196194,4
-7.393295,-0.6799533,6.7324953,4
-7.297527,-0.8331822,6.742072,4
-7.7572136,-0.7086837,7.07726,4
-7.489063,-0.63206923,6.9719152,4
-7.52737,-0.842759,6.9719152,4
-7.393295,-0.6703765,6.655881,4
-7.067683,-0.5554548,6.4260373,4
-7.1059904,-0.8714894,6.588843,4
-6.933608,-0.9768343,6.4643445,4
-7.1730285,-0.8619126,6.5122285,4
-7.144298,-0.9864111,6.7229185,4
-7.029376,-1.2066777,6.6079965,4
-7.07726,-1.1109096,6.4164605,4
-7.07726,-1.0534488,6.8569937,4
-7.2113357,-1.2162545,6.4547677,4
-7.2592196,-1.2162545,6.540959,4
-7.2687964,-1.2162545,6.991069,4
-7.517793,-1.2066777,7.1059904,4
-7.1826053,-1.0151415,6.3685765,4
-6.9719152,-0.9576807,6.3206925,4
-6.9240313,-1.043872,6.3111157,4
-7.1634517,-1.1779473,6.339846,4
-7.1059904,-0.8714894,6.7229185,4
-7.469909,-0.93852705,6.885724,4
-6.8665705,-1.0534488,6.2345014,4
-7.4507556,-0.9768343,7.0006456,4
-7.6231384,-0.94810385,7.038953,4
-7.4028716,-1.043872,6.742072,4
-6.9527617,-0.8810662,6.349423,4
-6.8569937,-0.78529817,6.694188,4
-7.6231384,-0.90021986,7.0964136,4
-7.603985,-0.94810385,6.6271505,4
-7.651869,-0.78529817,7.029376,4
-6.9623384,-0.60333884,6.1866174,4
-7.144298,-0.9864111,6.4739213,4
-7.326257,-0.7278373,6.5601125,4
-7.383718,-0.61291564,6.7612257,4
-7.326257,-0.7469909,6.8091097,4
-7.153875,-0.81402856,6.6271505,4
-7.07726,-0.61291564,6.3781533,4
-7.249643,-0.9959879,6.7133417,4
-7.575254,-0.81402856,6.742072,4
-7.6614456,-0.78529817,6.7708025,4
-7.0102224,-0.82360536,6.7612257,4
-6.789956,-0.79487497,5.631162,4
-6.847417,-0.60333884,6.0525417,4
-7.0006456,-0.8810662,6.3111157,4
-6.885724,-0.7086837,6.3302693,4
-6.7229185,-0.93852705,6.4260373,4
-6.8091097,-0.6799533,6.646304,4
-7.029376,-0.50757074,6.5696893,4
-6.703765,-0.92895025,6.6079965,4
-7.2592196,-0.91937345,6.579266,4
-7.9391727,-1.1300632,6.9144545,4
-8.839393,-1.2258313,7.52737,4
-7.9008656,-0.59376204,7.019799,4
-6.8569937,-0.45010993,6.253655,4
-6.3685765,-0.6799533,6.167464,4
-6.3111157,-0.5267244,5.6982,4
-6.751649,-0.7086837,5.6407394,4
-7.192182,-0.90979666,6.397307,4
-7.728483,-0.842759,6.991069,4
-7.393295,-0.79487497,7.422025,4
-7.469909,-0.9672575,7.4124484,4
-7.8529816,-1.1300632,7.144298,4
-8.418014,-1.1587936,7.383718,4
-7.9008656,-1.0821792,6.8569937,4
-6.933608,-0.81402856,6.445191,4
-6.493075,-0.81402856,6.6079965,4
-6.703765,-0.9576807,6.3781533,4
-6.8761473,-0.8810662,6.5984197,4
-7.0964136,-0.94810385,6.588843,4
-6.9527617,-1.1013328,6.4164605,4
-7.2113357,-1.091756,6.8665705,4
-6.8091097,-1.0151415,6.579266,4
-7.067683,-1.0534488,6.9527617,4
-6.943185,-0.9576807,7.297527,4
-7.0964136,-0.89064306,6.8186865,4
-6.6367273,-1.1109096,5.851429,4
-6.6654577,-1.13964,5.90889,4
-7.201759,-0.93852705,6.3781533,4
-7.374141,-1.0821792,6.83784,4
-7.086837,-1.0726024,7.153875,4
-7.4507556,-0.90979666,6.991069,4
-7.3071036,-1.0821792,6.579266,4
-6.933608,-1.0534488,6.14831,4
-7.07726,-1.1109096,6.4739213,4
-7.2687964,-0.80445176,7.038953,4
-7.335834,-1.0821792,6.847417,4
-6.847417,-1.1204864,6.742072,4
-7.240066,-1.1683705,7.0581064,4
-7.345411,-1.292869,6.6750345,4
-7.2209125,-1.3215994,6.694188,4
-7.249643,-1.1779473,6.6175733,4
-7.1347213,-0.9864111,6.4643445,4
-7.1059904,-1.1683705,6.435614,4
-7.2304893,-1.0534488,6.9144545,4
-7.383718,-1.1013328,6.6367273,4
-7.201759,-1.1013328,6.301539,4
-7.240066,-1.0726024,6.4260373,4
-6.933608,-0.8714894,6.291962,4
-7.086837,-1.2354081,6.6750345,4
-7.479486,-1.0055647,7.5082164,4
-7.833828,-0.8331822,7.536947,4
-7.374141,-1.2545617,6.2345014,4
-6.8091097,-1.2354081,6.435614,4
-7.153875,-0.90021986,6.742072,4
-7.3549876,-0.90979666,6.483498,4
-7.326257,-1.091756,6.483498,4
-7.2304893,-0.80445176,6.847417,4
-7.07726,-0.90021986,6.6271505,4
-7.1730285,-0.93852705,6.2345014,4
-7.1826053,-0.79487497,6.646304,4
-7.2113357,-0.842759,6.6367273,4
-7.3549876,-1.091756,6.4164605,4
-7.3549876,-0.90979666,6.6367273,4
-7.5848308,-0.78529817,6.703765,4
-7.144298,-1.043872,6.1866174,4
-7.52737,-0.9959879,6.703765,4
-7.345411,-0.7565677,6.7803793,4
-7.1826053,-0.90021986,6.799533,4
-6.789956,-0.9959879,6.157887,4
-6.991069,-0.7374141,6.5984197,4
-7.28795,-1.0821792,6.0621185,4
-7.6710224,-1.1683705,6.3206925,4
-7.833828,-1.1204864,7.5944076,4
-7.7189064,-1.1875241,7.335834,4
-7.2304893,-0.7182605,5.995081,4
-7.4124484,-1.1683705,6.7612257,4
-7.7189064,-1.1492168,7.6614456,4
-8.1402855,-0.91937345,6.540959,4
-7.4603324,-1.1300632,6.0238113,4
-7.2687964,-0.842759,6.4547677,4
-6.933608,-0.8523358,6.3589997,4
-7.1347213,-0.89064306,6.4068837,4
-7.326257,-1.091756,6.8186865,4
-7.249643,-0.92895025,6.253655,4
-7.1155677,-0.63206923,6.493075,4
-6.8761473,-0.7661445,5.899313,4
-6.7133417,-1.0247183,5.93762,4
-7.28795,-0.5267244,6.8282633,4
-6.339846,-0.6991069,6.1387334,4
-7.3549876,-0.81402856,6.5505357,4
-7.28795,-0.91937345,7.383718,4
-7.2783732,-0.78529817,7.5561004,4
-7.297527,-0.7086837,6.847417,4
-6.8761473,-0.7086837,6.244078,4
-6.8186865,-0.61291564,6.349423,4
-6.5601125,-0.842759,6.349423,4
-7.1155677,-0.92895025,6.895301,4
-7.4124484,-0.8523358,6.789956,4
-7.345411,-0.82360536,6.895301,4
-7.1826053,-0.7565677,6.9048777,4
-7.335834,-0.78529817,7.2592196,4
-7.642292,-1.043872,7.651869,4
-7.73806,-1.0247183,7.383718,4
-7.776367,-0.90021986,7.6135616,4
-7.2113357,-0.82360536,6.6175733,4
-7.029376,-0.80445176,6.1195793,4
-7.479486,-0.82360536,6.991069,4
-7.4124484,-0.6799533,7.1251445,4
-7.0006456,-0.90979666,5.6120086,4
-6.8091097,-0.81402856,6.215348,4
-6.8665705,-0.45968673,6.483498,4
-6.6271505,-0.7661445,5.650316,4
-6.646304,-0.5746084,6.253655,4
-7.0006456,-0.61291564,6.157887,4
-6.991069,-0.90979666,6.2249246,4
-7.6135616,-0.89064306,6.7612257,4
-7.6231384,-0.8810662,6.6750345,4
-7.5848308,-0.8714894,6.588843,4
-7.6231384,-0.6703765,6.742072,4
-7.776367,-0.63206923,6.9527617,4
-7.517793,-0.7374141,6.742072,4
-7.4124484,-0.62249243,6.3206925,4
-7.3071036,-0.50757074,5.9280434,4
-7.5082164,-0.49799395,6.7708025,4
-7.833828,-0.45010993,7.1730285,4
-7.6614456,-0.5267244,6.6175733,4
-7.192182,-0.46926352,5.947197,4
-7.1730285,-0.49799395,6.397307,4
-7.575254,-0.4213795,6.244078,4
-7.4603324,-0.7086837,6.7612257,4
-7.5561004,-0.17238252,7.249643,4
-7.240066,-0.30645782,6.349423,4
-6.7133417,-0.35434186,5.9184666,4
-6.9240313,-0.46926352,6.1866174,4
-7.4124484,-0.545878,6.8186865,4
-7.5082164,-0.48841715,6.694188,4
-7.3071036,-0.38307226,6.4643445,4
-7.249643,-0.4405331,6.5984197,4
-7.2783732,-0.5746084,6.8569937,4
-7.4507556,-0.45010993,6.6079965,4
-7.0485296,-0.45968673,5.813122,4
-7.1826053,-0.4309563,7.144298,4
-7.249643,-0.5650316,7.240066,4
-7.201759,-0.40222588,6.991069,4
-7.1634517,-0.39264908,6.7708025,4
-6.847417,-0.31603462,6.9240313,4
-6.981492,-0.33518824,6.9719152,4
-7.4028716,-0.45968673,6.9719152,4
-7.201759,-0.4213795,7.2304893,4
-6.943185,-0.58418524,6.7803793,4
-7.2113357,-0.6799533,6.943185,4
-7.785944,-0.58418524,7.0581064,4
-7.1347213,-0.33518824,6.7612257,4
-6.8282633,-0.33518824,6.799533,4
-6.9527617,-0.32561144,6.6750345,4
-7.383718,-0.62249243,7.0006456,4
-7.383718,-0.39264908,6.9144545,4
-7.431602,-0.641646,6.531382,4
-7.019799,-0.6703765,6.5984197,4
-7.469909,-0.34476504,7.0485296,4
-7.2304893,-0.5554548,6.7708025,4
-7.153875,-0.63206923,6.7133417,4
-7.517793,-0.47884035,6.7612257,4
-7.067683,-0.4213795,6.694188,4
-7.297527,-0.5554548,6.694188,4
-7.5082164,-0.6895301,6.9240313,4
-7.2592196,-0.545878,6.933608,4
-6.9719152,-0.5554548,6.7133417,4
-7.2113357,-0.6991069,6.646304,4
-7.393295,-0.58418524,6.579266,4
-7.1059904,-0.39264908,6.6271505,4
-6.7133417,-0.5554548,6.0238113,4
-6.8569937,-0.46926352,6.196194,4
-7.3166804,-0.6607997,6.8665705,4
-7.441179,-0.60333884,7.2113357,4
-7.0102224,-0.6799533,6.4164605,4
-6.215348,-0.6512229,6.349423,4
-7.144298,-0.48841715,6.4739213,4
-6.933608,-0.35434186,7.3645644,4
-7.1826053,-0.7086837,6.694188,4
-7.3645644,-0.545878,5.5258174,4
-7.086837,-0.60333884,7.086837,4
-7.067683,-0.45968673,6.742072,4
-7.0006456,-0.47884035,6.3302693,4
-6.9144545,-0.6703765,6.3685765,4
-7.240066,-0.8523358,6.6654577,4
-7.4507556,-0.6607997,7.029376,4
-7.699753,-0.59376204,7.2783732,4
-7.422025,-0.7374141,6.8761473,4
-7.6135616,-0.7374141,6.703765,4
-7.7093296,-0.7374141,7.2687964,4
-7.383718,-0.59376204,6.885724,4
-7.153875,-0.6895301,6.8282633,4
-7.3645644,-0.5554548,6.8282633,4
-6.885724,-0.48841715,6.0525417,4
-6.8282633,-0.60333884,6.1866174,4
-6.9719152,-0.7374141,6.3781533,4
-7.2687964,-0.7374141,6.4164605,4
-7.565677,-0.6512229,6.5026517,4
-7.3071036,-0.7182605,6.215348,4
-7.2783732,-0.61291564,6.588843,4
-7.469909,-0.7469909,6.895301,4
-7.1826053,-0.60333884,6.799533,4
-6.9240313,-0.842759,6.2823853,4
-7.1251445,-1.0534488,6.1195793,4
-7.5561004,-1.1683705,7.1634517,4
-6.8569937,-0.7374141,6.6367273,4
-7.029376,-1.0630256,5.602432,4
-7.469909,-1.340753,6.9048777,4
-7.0102224,-0.7278373,6.4260373,4
-6.7803793,-0.91937345,6.4739213,4
-7.2304893,-1.0342951,7.038953,4
-7.7667904,-0.8619126,6.9623384,4
-7.383718,-1.13964,6.6750345,4
-7.201759,-1.1683705,6.5696893,4
-7.1634517,-0.92895025,6.5218053,4
-6.991069,-1.0534488,6.4260373,4
-7.153875,-1.13964,6.7708025,4
-7.4986396,-0.90021986,6.9623384,4
-7.383718,-1.1013328,6.646304,4
-7.6231384,-1.2258313,7.07726,4
-7.6710224,-0.9768343,7.0102224,4
-6.885724,-1.0726024,6.5122285,4
-6.694188,-1.043872,6.847417,4
-7.5082164,-1.1683705,7.0964136,4
-7.3071036,-1.0726024,6.751649,4
-7.383718,-1.2641385,6.981492,4
-7.699753,-1.2545617,7.383718,4
-8.322245,-1.7621324,7.489063,4
-7.0964136,-0.5267244,6.081272,4
-5.9759274,-0.51714754,5.2863975,4
-5.631162,-0.91937345,5.6982,4
-6.0142345,-0.7374141,4.9703627,4
-5.305551,-0.21068975,4.4915223,4
-7.441179,-2.1452048,7.153875,4
-8.772355,-1.2641385,8.485051,4
-9.768343,-0.5267244,8.034941,4
-8.647857,-1.4556746,8.073248,4
-7.038953,-1.2162545,7.3166804,4
-6.4547677,-0.62249243,6.3111157,4
-6.5505357,-0.90979666,5.985504,4
-6.943185,-1.0247183,5.650316,4
-7.5561004,-0.9864111,6.4643445,4
-6.9527617,-0.7565677,6.9719152,4
-6.3685765,-0.7565677,6.540959,4
-6.579266,-1.3311762,5.4204726,4
-7.5082164,-1.1587936,6.9240313,4
-7.2687964,-0.8810662,6.6367273,4
-7.0006456,-1.1204864,6.6271505,4
-7.2304893,-0.92895025,6.646304,4
-7.651869,-1.1204864,6.655881,4
-7.4986396,-1.0726024,6.5218053,4
-7.345411,-1.1013328,6.655881,4
-7.0485296,-1.043872,6.6271505,4
-7.2592196,-1.1683705,6.703765,4
-7.5082164,-1.2641385,6.5218053,4
-7.7093296,-1.2066777,7.2113357,4
-7.1826053,-0.9672575,6.7803793,4
-6.7324953,-1.0247183,6.3302693,4
-6.8091097,-0.9768343,5.9567738,4
-6.8282633,-1.0151415,6.4739213,4
-7.2783732,-1.1971009,6.5218053,4
-7.393295,-1.340753,6.5218053,4
-7.201759,-1.0151415,6.5122285,4
-7.0485296,-1.1971009,5.5162406,4
-7.0006456,-1.340753,6.3589997,4
-7.651869,-1.3120226,6.847417,4
-7.5465236,-1.2737153,6.4164605,4
-7.575254,-1.283292,6.2345014,4
-7.2209125,-1.2066777,5.6407394,4
-7.249643,-1.1587936,6.205771,4
-7.07726,-1.2258313,5.746084,4
-6.9048777,-1.1779473,6.0621185,4
-7.1347213,-1.091756,6.0142345,4
-7.086837,-1.1300632,5.9567738,4
-6.981492,-1.3024458,6.14831,4
-7.2783732,-1.2545617,6.4547677,4
-7.4028716,-1.2545617,6.4739213,4
-7.517793,-1.3120226,6.493075,4
-7.642292,-1.3790601,6.6750345,4
-7.7667904,-1.292869,6.789956,4
-7.967903,-1.2641385,7.086837,4
-7.9008656,-1.4173675,6.7612257,4
-7.881712,-1.3790601,7.0964136,4
-8.0445175,-1.3120226,7.249643,4
-8.015787,-1.4173675,7.1826053,4
-7.9008656,-1.4077905,7.0006456,4
-7.9104424,-1.3215994,7.029376,4
-8.025364,-1.2545617,7.1826053,4
-7.881712,-1.3503298,6.8761473,4
-7.651869,-1.283292,6.531382,4
-7.441179,-1.2258313,6.4164605,4
-7.469909,-1.1109096,6.540959,4
-7.2592196,-1.3024458,6.0716953,4
-7.1826053,-1.1109096,6.1004257,4
-7.2209125,-1.1779473,6.1770406,4
-7.489063,-1.3311762,6.483498,4
-8.063671,-1.3503298,7.192182,4
-7.833828,-1.484405,6.9527617,4
-7.441179,-1.3311762,5.9759274,4
-7.0006456,-1.1109096,5.9280434,4
-6.981492,-1.1875241,5.650316,4
-6.933608,-1.0342951,5.4300494,4
-7.038953,-1.0821792,6.4260373,4
-7.2687964,-1.436521,6.3589997,4
-7.872135,-1.1971009,6.3685765,4
-8.101978,-1.4748282,6.435614,4
-7.8146744,-1.4748282,6.167464,4
-7.2209125,-0.93852705,5.6886234,4
-6.4068837,-1.0151415,5.363012,4
-6.2728086,-0.9959879,4.8937483,4
-7.517793,-1.0821792,6.0142345,4
-7.651869,-1.2545617,6.6654577,4
-7.9391727,-1.0726024,7.1059904,4
